일자,기관 합계,기타법인,개인,외국인 합계,전체
"2021/10/29","200997560","2950000","36234390","81854560","322036510"
"2021/10/28","13833550","7978500","82978030","25792360","130582440"
"2021/10/27","60337660","4123000","58440350","28599040","151500050"
"2021/10/26","30059830","13992000","107484750","46231200","197767780"
"2021/10/25","59363170","20340870","51472500","55876840","187053380"
"2021/10/22","48744920","192390","132034750","154758000","335730060"
"2021/10/21","213360920","0","178577660","352224500","744163080"
"2021/10/20","225847690","0","138354280","10574400","374776370"
"2021/10/19","388068010","9304540","263316740","150441960","811131250"
"2021/10/18","74507240","57008280","230709060","78886170","441110750"
"2021/10/15","97733290","54438140","103114190","155550010","410835630"
"2021/10/14","30045270","0","170974380","47603190","248622840"
"2021/10/13","30125510","130059700","34615190","83997360","278797760"
"2021/10/12","122200930","11430000","186019500","129843380","449493810"
"2021/10/08","21603990","5730000","94836950","84947870","207118810"
"2021/10/07","82949560","28760160","135261040","200170400","447141160"
"2021/10/06","39050740","27103510","189062740","148787350","404004340"
"2021/10/05","24139630","35736750","99996610","101544180","261417170"
"2021/10/01","45874050","1592788000","196628860","193009550","2028300460"
"2021/09/30","37585160","0","83629260","119216200","240430620"
"2021/09/29","63693770","0","487849640","171644390","723187800"
"2021/09/28","331731100","114050000","688127150","350277390","1484185640"
"2021/09/27","16058800","83814200","187787950","105777110","393438060"
"2021/09/24","154347740","5580000","432920170","171603110","764451020"
"2021/09/23","51549840","0","440055700","108224700","599830240"
"2021/09/17","16577400","0","295349540","13062660","324989600"
"2021/09/16","18699790","0","172360450","19372610","210432850"
"2021/09/15","25044690","0","181995600","14958590","221998880"
"2021/09/14","44373510","0","192992440","16763880","254129830"
"2021/09/13","63351360","0","136267950","28522390","228141700"
"2021/09/10","33591800","0","127285610","33671880","194549290"
"2021/09/09","6395240","38712100","249925250","23991310","319023900"
"2021/09/08","47344430","0","63182840","20972130","131499400"
"2021/09/07","64948400","11132100","157417080","46511830","280009410"
"2021/09/06","247754440","0","266630690","8785480","523170610"
"2021/09/03","121260340","13286000","222651040","22269150","379466530"
"2021/09/02","14123410","0","70355540","46615850","131094800"
"2021/09/01","254707570","2898250","98757730","73646320","430009870"
"2021/08/31","11210240","22080000","34603740","81604190","149498170"
"2021/08/30","165966690","0","312139290","275154770","753260750"
"2021/08/27","36116040","85290000","572301460","48642960","742350460"
"2021/08/26","19235980","11360000","216289860","19217090","266102930"
"2021/08/25","15656590","5670000","157854070","7978170","187158830"
"2021/08/24","12503770","0","268564960","68768090","349836820"
"2021/08/23","27628210","108781720","394647270","17071060","548128260"
"2021/08/20","81655470","183191820","276640510","51300950","592788750"
"2021/08/19","34696020","1071510","208411530","14897080","259076140"
"2021/08/18","100466660","0","135673710","29527960","265668330"
"2021/08/17","37234600","0","54689880","50343370","142267850"
"2021/08/13","9877520","0","240244380","67512590","317634490"
"2021/08/12","12052500","168600000","268640670","19379430","468672600"
"2021/08/11","21484100",,"180032890","14470320","215987310"
"2021/08/10","121742460","58306960","18739770","12203600","210992790"
"2021/08/09","117466250","0","97213030","9696340","224375620"
"2021/08/06","33704380","0","233129520","25901430","292735330"
"2021/08/05","56290460","197453670","37206180","22905420","313855730"
"2021/08/04","4465390","13797300","63759450","23504000","105526140"
"2021/08/03","42899430","5580000","33973720","46435670","128888820"
"2021/08/02","23505800","0","114613380","65692930","203812110"
"2021/07/30","230636710","52448800","73014910","25818580","381919000"
"2021/07/29","7033760","35965770","161898080","27525770","232423380"
"2021/07/28","53797180","2240000","84778800","11575470","152391450"
"2021/07/27","15983340","0","152318960","32923450","201225750"
"2021/07/26","7262880","0","320926300","30745080","358934260"
"2021/07/23","9012060","0","448047700","14190940","471250700"
"2021/07/22","8737040","0","269297090","39544340","317578470"
"2021/07/21","37264120","0","174866280","10924590","223054990"
"2021/07/20","20107940","4617720","270902820","3397210","299025690"
"2021/07/19","150674940","0","157018910","11082910","318776760"
"2021/07/16","119485570","0","141052590","3336000","263874160"
"2021/07/15","95529880","0","174137350","8724370","278391600"
"2021/07/14","91706620","0","108430180","14140480","214277280"
"2021/07/13","106718970","0","81141450","25864430","213724850"
"2021/07/12","167153840","0","127519960","27965050","322638850"
"2021/07/09","193359800","12198000","305895010","12360730","523813540"
"2021/07/08","121193390","0","265934560","29446540","416574490"
"2021/07/07","134769310","0","287410890","23832810","446013010"
"2021/07/06","207982460","0","252690600","2845620","463518680"
"2021/07/05","159812360","11320000","157235090","12982200","341349650"
"2021/07/02","70692210","11300000","130701850","2663190","215357250"
"2021/07/01","105645330","0","150954200","12554790","269154320"
"2021/06/30","90518870","0","73141920","22560","163683350"
"2021/06/29","23550900","27937760","195966640","39792690","287247990"
"2021/06/28","304630320","56250000","455996010","16578660","833454990"
"2021/06/25","91892670","0","86301810","3363400","181557880"
"2021/06/24","77417700","0","122932960","8361160","208711820"
"2021/06/23","445887660","122008250","156953380","54289380","779138670"
"2021/06/22","301478610","68904320","157835700","5362720","533581350"
"2021/06/21","166193350","27500000","170512620","33591800","397797770"
"2021/06/18","254138090","27750000","68242690","53982840","404113620"
"2021/06/17","146369450","104301750","688003620","32988580","971663400"
"2021/06/16","214691390","0","251696300","45252780","511640470"
"2021/06/15","222274270","9993280","289303870","239940","521811360"
"2021/06/14","367237460","28000000","287220450","6204900","688662810"
"2021/06/11","145973330","0","258374340","65019470","469367140"
"2021/06/10","53689520","0","286072640","37233350","376995510"
"2021/06/09","211717290","55750000","444176850","63040260","774684400"
"2021/06/08","209478400","82600000","142533880","8328330","442940610"
"2021/06/07","203660420","57977680","692992470","117600170","1072230740"
"2021/06/04","426738360","5944050","431978870","87328870","951990150"
"2021/06/03","429460030","56400000","887918020","173275420","1547053470"
"2021/06/02","315159260","83300000","924008160","72630100","1395097520"
"2021/06/01","351537480","110145000","1040030390","68412090","1570124960"
"2021/05/31","379657270","259523060","443666640","52210330","1135057300"
"2021/05/28","365570110","93095080","429808910","170586660","1059060760"
"2021/05/27","778374210","138663460","979284540","53088860","1949411070"
"2021/05/26","150061970","0","369208930","156182500","675453400"
"2021/05/25","152789650","0","734902610","124460460","1012152720"
"2021/05/24","339207710","117956000","855210210","15998940","1328372860"
"2021/05/21","145238130","10080000","243600110","81193250","480111490"
"2021/05/20","302885430","11892590","669430150","9824610","994032780"
"2021/05/18","381918660","25100000","588336905","4205000","999560565"
"2021/05/17","83039500","1500000","196417460","165333100","446290060"
"2021/05/14","321670135","0","362615735","19597540","703883410"
"2021/05/13","614974930","96200410","1498377170","53448630","2263001140"
"2021/05/12","422630930","0","405882775","167869890","996383595"
"2021/05/11","244078035","124750000","254276015","37257890","660361940"
"2021/05/10","219256355","0","412915275","63694530","695866160"
