일자,기관 합계,기타법인,개인,외국인 합계,전체
"2022/01/25","49385600","38191070","67094890","0","154671560"
"2022/01/24","38966810","4675000","56150400","1199275","100991485"
"2022/01/21","42131360","10292190","47327980","2808480","102560010"
"2022/01/20","50540405","0","30682030","5993010","87215445"
"2022/01/19","21838300","0","17964330","1397170","41199800"
"2022/01/18","22629790","4690000","17112150","3260180","47692120"
"2022/01/17","23358085","140850","15228450","164655","38892040"
"2022/01/14","11115440","0","9085080","4440680","24641200"
"2022/01/13","7357280","0","73854935","5806065","87018280"
"2022/01/12","56444260","4715","105951540","230300","162630815"
"2022/01/11","78312825","18770000","198084695","42300","295209820"
"2022/01/10","9443690","9480000","176404215","1597050","196924955"
"2022/01/07","14739040","0","78643020","0","93382060"
"2022/01/06","21635450",,"246442080","21113460","289190990"
"2022/01/05","30868430","1508920","51783890","0","84161240"
"2022/01/04","28805205","0","73419380","17068230","119292815"
"2022/01/03","47635765","9540000","74042690","11076525","142294980"
"2021/12/30","12499855","9540000","23901235","2657190","48598280"
"2021/12/29","24112330","0","83410420","2867995","110390745"
"2021/12/28","69831230","20516715","203686200","3550440","297584585"
"2021/12/27","46567375","0","60680040","3299540","110546955"
"2021/12/24","28842585","477000","118640545","6460560","154420690"
"2021/12/23","5738610","4775000","101078950","0","111592560"
"2021/12/22","12030045","4805","104021980","0","116056830"
"2021/12/21","32428955","4264380","33068950","6268700","76030985"
"2021/12/20","10978165",,"127685250","7107860","145771275"
"2021/12/17","59927385","4785000","30247635","0","94960020"
"2021/12/16","45797545","4795","62844150","14360","108660850"
"2021/12/15","20634835","0","18725560","0","39360395"
"2021/12/14","91811955","0","8890265","0","100702220"
"2021/12/13","52810710","0","84700065","0","137510775"
"2021/12/10","42051150","0","23516250","0","65567400"
"2021/12/09","56479410","52965000","58373130","0","167817540"
"2021/12/08","43463455","0","26407195","144000","70014650"
"2021/12/07","37429430","0","105492280","0","142921710"
"2021/12/06","33862375","0","51171305","1179035","86212715"
"2021/12/03","83625915","0","90313170","4333500","178272585"
"2021/12/02","53193740","9605","67580405","1194470","121978220"
"2021/12/01","134546530","4780000","98885825","9700095","247912450"
"2021/11/30","192653955","38570","193889395","9600","386591520"
"2021/11/29","180198980","1234675","191590395","181723020","554747070"
"2021/11/26","1090415","30066010","346699120","37257300","415112845"
"2021/11/25","32802560","0","89866695","7049020","129718275"
"2021/11/24","18321005","0","138901140","0","157222145"
"2021/11/23","57334145","0","216751500","29037440","303123085"
"2021/11/22","33535400","0","134706455","2496820","170738675"
"2021/11/19","117790795","0","68826510","14244130","200861435"
"2021/11/18","33962210","0","100411025","14956185","149329420"
"2021/11/17","14398090","166127235","94168775","21050330","295744430"
"2021/11/16","36974495","245500","89476950","68670","126765615"
"2021/11/15","6656180","0","62447250","3175065","72278495"
"2021/11/12","13198405","122850","87801080","0","101122335"
"2021/11/11","46616550","9810000","55615160","122385","112164095"
"2021/11/10","35530755","14705","32867980","0","68413440"
"2021/11/09","22346590","4885","76549245","2220620","101121340"
"2021/11/08","22074110","14963790","128874910","0","165912810"
"2021/11/05","90121510","4870","203938125","10958725","305023230"
"2021/11/04","14413210","161730","87663115","5716490","107954545"
"2021/11/03","43587735","0","128224450","1471900","173284085"
"2021/11/02","34838480",,"102244000","3007490","140089970"
"2021/11/01","74372715","1480500","62943620","0","138796835"
"2021/10/29","65409950","24935000","65099210","4121515","159565675"
"2021/10/28","186661030","494500","50783020","5207400","243145950"
"2021/10/27","46810575","133650000","88524545","109000","269094120"
"2021/10/26","31916430","4945000","141034380","8548650","186444460"
"2021/10/25","35870805",,"68602430","9850","104483085"
"2021/10/22","28541750",,"55327255","0","83869005"
"2021/10/21","55503935","0","71423355","3283445","130210735"
"2021/10/20","134483935",,"160991970","9077125","304553030"
"2021/10/19","95994220","16478320","101083370","25570190","239126100"
"2021/10/18","2463080","0","76775285","14424480","93662845"
"2021/10/15","69646200",,"76291850","0","145938050"
"2021/10/14","101083845","0","28565000","2180250","131829095"
"2021/10/13","52374575","108879875","51286575","9592640","222133665"
"2021/10/12","21639430","0","112997720","10293960","144931110"
"2021/10/08","10017565",,"24989175","1071600","36078340"
"2021/10/07","57747175","4820000","98836475","6114395","167518045"
"2021/10/06","74860310","4815000","148115690","48649210","276440210"
"2021/10/05","22214920","4820000","162751885","18189090","207975895"
"2021/10/01","95940660","9650000","108525505","6947980","221064145"
"2021/09/30","139715535","0","53411240","38690","193165465"
"2021/09/29","22402860","0","124489825","21865840","168758525"
"2021/09/28","176299430","0","80084110","13506425","269889965"
"2021/09/27","4485730","0","206339855","28915","210854500"
"2021/09/24","12587985","0","121698825","48225","134335035"
"2021/09/23","57273645","0","204551770","6526460","268351875"
"2021/09/17","6148850","11353640","57551280","4835000","79888770"
"2021/09/16","2588860","21412160","70783870","2937845","97722735"
"2021/09/15","35408925","0","231964050","9876775","277249750"
"2021/09/14","7577465",,"221325165","2581570","231484200"
"2021/09/13","27200830","0","120052985","25007120","172260935"
"2021/09/10","33971025","20976005","128241500","10168335","193356865"
"2021/09/09","47143850","20162000","100227125","6769655","174302630"
"2021/09/08","52318655","481000","140249285","4805","193053745"
"2021/09/07","186216935","10952355","171604410","15285350","384059050"
"2021/09/06","21798360",,"192174640","2881190","216854190"
"2021/09/03","72813545","10091000","242989445","5208000","331101990"
"2021/09/02","88267555","5285000","333466090","7859755","434878400"
"2021/09/01","436775415","63819600","3415103485","446004875","4361703375"
"2021/08/31","113438710","9605160","218918170","8251210","350213250"
"2021/08/30","51777085","6100460","206217060","1311590","265406195"
"2021/08/27","160552780","4892610","407032030","37571435","610048855"
"2021/08/26","471946225",,"2754939130","155262520","3382147875"
"2021/08/25","46443940",,"784179885","6554265","837178090"
"2021/08/24","64884095",,"47674670","18033535","130592300"
"2021/08/23","30309360",,"77698475","1265850","109273685"
"2021/08/20","69045605",,"173410845","19617240","262073690"
"2021/08/19","81340220","2450000","98029570","6369840","188189630"
"2021/08/18","69324580","4915000","88510310","0","162749890"
"2021/08/17","78151620","2454930","151268485","23523670","255398705"
"2021/08/13","126926480","0","253492630","15108440","395527550"
"2021/08/12","42620435",,"72915825","0","115536260"
"2021/08/11","58423615",,"38209990","12471560","109105165"
"2021/08/10","89985720",,"82209030","6782620","178977370"
"2021/08/09","127630555","0","72541165","19199005","219370725"
"2021/08/06","69918950","8658150","150313730","6714660","235605490"
"2021/08/05","69246485","0","92115805","6857560","168219850"
"2021/08/04","67047195","769860","277444135","14530180","359791370"
"2021/08/03","24787120",,"98549550","4232420","127569090"
"2021/08/02","183004975","1687770","90725880","10925610","286344235"
"2021/07/30","187321830",,"40985690","13213650","241521170"
"2021/07/29","96059840",,"56239795","1525440","153825075"
"2021/07/28","89213655",,"40782385","4743060","134739100"
"2021/07/27","137466250",,"172664475","11487890","321618615"
"2021/07/26","150808700","0","83500765","4950","234314415"
"2021/07/23","104521770","19680000","52344365","4930","176551065"
"2021/07/22","186614165","0","148921060","14069355","349604580"
"2021/07/21","179328165","37584120","122657355","25005945","364575585"
"2021/07/20","124462310","0","48476405","6351345","179290060"
"2021/07/19","185834570","9850000","101650130","2638045","299972745"
"2021/07/16","74087770","494500","34133815","0","108716085"
"2021/07/15","179304480","0","48588670","2154960","230048110"
"2021/07/14","54965595","245500","35185330","0","90396425"
