일자,기관 합계,기타법인,개인,외국인 합계,전체
"2021/09/07","227838","92889","120605","10660","451992"
"2021/09/06","193775","54000","240143","212","488130"
"2021/09/03","410853","70000","148319","47220","676392"
"2021/09/02","438517","105669","490401","14091","1048678"
"2021/09/01","148569","75324","465501","82742","772136"
"2021/08/31","345266","30270","625177","199751","1200464"
"2021/08/30","61757","0","237826","85879","385462"
"2021/08/27","143774","23083","233421","133621","533899"
"2021/08/26","240916","100","79281","25496","345793"
"2021/08/25","114430","100869","174464","88414","478177"
"2021/08/24","105565","90871","157592","90155","444183"
"2021/08/23","224457","41760","467330","83693","817240"
"2021/08/20","172873","3863","243553","175189","595478"
"2021/08/19","123042","20190","239751","117291","500274"
"2021/08/18","152942","0","95491","125644","374077"
"2021/08/17","223828","691","191291","64381","480191"
"2021/08/13","152363","11691","361370","99642","625066"
"2021/08/12","82744","20000","141615","143074","387433"
"2021/08/11","166767","10002","129724","97103","403596"
"2021/08/10","90045","0","74482","114083","278610"
"2021/08/09","200695","53439","324190","1047223","1625547"
"2021/08/06","278758","24861","212042","67291","582952"
"2021/08/05","93890","48848","367349","330355","840442"
"2021/08/04","298263","6379","165977","61254","531873"
"2021/08/03","400595","15676","258452","129486","804209"
"2021/08/02","212752","16768","138104","11699","379323"
"2021/07/30","202316","59483","133805","31625","427229"
"2021/07/29","64084","40340","158644","48374","311442"
"2021/07/28","175672","93654","561067","64794","895187"
"2021/07/27","97471","5000","168655","10617","281743"
"2021/07/26","185970","5000","447482","128854","767306"
"2021/07/23","125392","20553","301874","29637","477456"
"2021/07/22","137744","59360","267327","42075","506506"
"2021/07/21","103688","41000","149807","1047341","1341836"
"2021/07/20","100452","1838","262801","56800","421891"
"2021/07/19","100292","1139","158345","72112","331888"
"2021/07/16","62712","50","226995","78996","368753"
"2021/07/15","184305","29970","186439","30319","431033"
"2021/07/14","253140","22236","257168","32652","565196"
"2021/07/13","114224","7327","165220","30303","317074"
"2021/07/12","119274","14541","232692","52206","418713"
"2021/07/09","73782","5844","161512","135545","376683"
"2021/07/08","104007","28876","206886","87682","427451"
"2021/07/07","66368","15000","160624","88028","330020"
"2021/07/06","67703","14502","364510","146149","592864"
"2021/07/05","87945","73490","737681","627949","1527065"
"2021/07/02","73841","21248","461104","374080","930273"
"2021/07/01","304575","2093","374228","93402","774298"
"2021/06/30","118378","51532","435891","61025","666826"
"2021/06/29","291345","54314","1407300","91242","1844201"
"2021/06/28","565440","60586","938877","622673","2187576"
"2021/06/25","363954","91709","390217","42479","888359"
"2021/06/24","214351","14384","274894","29412","533041"
"2021/06/23","330198","44623","588568","6709","970098"
"2021/06/22","161772","101773","426399","6144","696088"
"2021/06/21","243594","30500","498759","29532","802385"
"2021/06/18","2165808","45600","488171","208152","2907731"
"2021/06/17","280139","24703","479102","164220","948164"
"2021/06/16","1453031","72623","882187","32929","2440770"
"2021/06/15","325982","69757","598097","7671","1001507"
"2021/06/14","1901771","65583","223718","11923","2202995"
"2021/06/11","291144","68818","313025","42460","715447"
"2021/06/10","4063942","10630","84216","3698","4162486"
"2021/06/09","569769","209058","434518","23705","1237050"
"2021/06/08","75057","119775","292383","10509","497724"
"2021/06/07","268278","54810","308865","247","632200"
"2021/06/04","109758","23000","314338","5363","452459"
"2021/06/03","351129","217000","1099251","27638","1695018"
"2021/06/02","5832028","154868","524296","259659","6770851"
"2021/06/01","1604561","24994","355335","158012","2142902"
"2021/05/31","231936","15025","387173","111930","746064"
