,일자,제목,부정,중립,긍정
7904,20211222,강남3구 제쳤다..집 땅 공시가 상승률 1위 '양양군' '울릉군',0.00014966569,0.9996371,0.00021324145
7905,20211222,아시아부터 유럽까지 사업 발굴 운영 관리 등 종합 디벨로퍼 변신,0.00095436914,0.97030616,0.028739516
7906,20211222,"롯데건설, 프리미엄 브랜드 앞세워 분양 및 수주 두각",0.0007514279,0.0004642473,0.99878436
7907,20211222,"롯데건설, 대형 복합개발사업으로 '100년 기업' 거듭난다",0.0016308957,0.8936056,0.10476353
7908,20211222,분양가 32억인데 3232대 1 전매 제한없는 '생숙' 몰려갔다,0.00011796677,0.99984384,3.8173603e-05
7909,20211222,"""강남보다 더 올랐네"" 단독주택 공시가 가장 뛴 지역 어디길래",3.9117473e-05,0.9999101,5.081636e-05
7910,20211222,"울산혁신도시에 1,400병상 규모 `의료복합타운' 재추진",7.158095e-05,0.9998436,8.469117e-05
7911,20211223,"""물류센터 호황 내년에도 지속""",0.001908512,0.09147052,0.90662104
7912,20211223,미술품 보는 맛에 사는 맛까지 더하다,0.00012711705,0.99973637,0.0001364295
7913,20211223,"[돈되는 분양] 라포르테 블랑 여의도, 국회의사당역과 2분 임대수요 탄탄",8.446912e-05,0.99986565,4.9764734e-05
7914,20211223,“코인 투자로 1억 날려... 만회할 카드는 부동산 뿐” 그는 믿었다,0.0010392345,0.99871755,0.00024327982
7915,20211223,"동도건설, '계양 동도센트리움 골든베이' 23일 견본주택 개관 ""부천 강릉 잇는 랜드마크 단지 조성할 것""",7.6871795e-05,0.9998808,4.229568e-05
7916,20211223,"[분양 포커스] 글로벌 전문기업 체스터톤스 책임 운영규제 적은 틈새상품, 임대 숙박업 ‘맑음’",5.3329622e-05,0.99990773,3.8939244e-05
7917,20211223,"안다즈 서울 강남, 겨울 제철 과일 디저트 '조각보 딸기 빙수' 출시",4.538305e-05,0.00016423782,0.9997904
7918,20211223,"서울에 객실하나 없는 해비치호텔, MZ사이 핫플로 떴다는데 왜?",5.2563548e-05,0.99991155,3.58965e-05
7919,20211223,"대한항공, 송현동 부지 13년 만에 매각 코로나 위기 속 유동성 확보",0.0059854495,0.9559387,0.038075842
7920,20211223,"​대한항공, 송현동 부지 5578억원에 매각",0.0006745702,0.99857306,0.0007523444
7921,20211223,"대한항공, 송현동 부지 5,578억원에 매각 유동성 확보",0.0007801495,0.99809724,0.0011226307
7922,20211223,대한항공 송현동 부지 매각 성공 5578억원 유동성 확보,0.011138463,0.39242494,0.5964366
7923,20211223,세종 1호 호텔 '베스트웨스턴' 눈길,9.899093e-05,0.9997249,0.0001759993
7924,20211224,"5580억에 대한항공땅 매입 경실련 ""2배 차익, 재벌 투기 돕나""",0.01773455,0.20057327,0.7816922
7925,20211224,신성장 사업 속도 내는 ‘한양’ 주택 이어 에너지 전문기업 변신 중,0.00042996532,0.025407536,0.9741625
7926,20211225,"생크림 대란에 딸기 가격 급등까지 ""크리스마스 대목에도 웃지 못해""",0.0019442975,0.9962548,0.0018009538
7927,20211225,시민 품 돌아가는 송현동 부지 향후 어떻게 바뀌나,6.456887e-05,0.99988115,5.4192442e-05
7928,20211226,"검찰, 총수 일가 골프장 집중 이용 미래에셋자산운용 생명보험 약식기소",0.9251306,0.07419452,0.000674828
7929,20211226,"10만원대 케이크인데 ""2배 웃돈 줄테니 팔아라"" 대체 무슨 일",0.0004762334,0.99910384,0.00041983003
7930,20211226,파르크한남 120억원 거래 침체 모르는 초고가 주택,0.0339454,0.96514535,0.0009092725
7931,20211227,수도권과 인접한 충북 음성에 복합휴양단지 추진,4.2439533e-05,0.9999201,3.7475194e-05
7932,20211227,"겨울에 맛보는 딸기 빙수 안다즈 서울 강남, 딸기 빙수 판매",6.554218e-05,0.99988806,4.6325596e-05
7933,20211227,"현대건설, 창사 이래 최초 도시정비사업 수주 5조 원 돌파",3.864181e-05,7.673168e-05,0.9998846
7934,20211227,호텔 마트 편의점 다 꽂혔다 '게임체인저' 노리는 롯데 와인 사업 확대,0.00047825582,0.99676657,0.002755212
7935,20211228,"신한라이프-코리안리, 5000억 규모 공동재보험 협약",0.00011853467,0.99657464,0.0033068145
7936,20211228,대성산업 주가 6%↑ 지난해 영업이익 39억,0.52672267,0.006154043,0.46712327
7937,20211228,인구 유입 활발한 수도권 유망 지역 새 아파트! ‘오산 라온프라이빗 스위트’ 성황리 분양 중,4.17154e-05,0.99992025,3.797948e-05
7938,20211229,살고싶은 공공전세 9000가구? 실제 공급은 677가구뿐,4.5700355e-05,0.99991214,4.2216045e-05
7939,20211229,"부동산도 공구? 100달러로 美 호텔 매입, 리츠 아시나요 [부모탐구생활]",3.1179305e-05,0.9999193,4.9455564e-05
7940,20211229,"이재명 ""부동산취득세 완화...최고세율 부과기준, 9억->12억""",8.503866e-05,0.9998087,0.00010637093
7941,20211230,[분양 포커스] 브레이커힐스 남해 착공 기념 새 상품 선봬,4.8197475e-05,0.9999101,4.17307e-05
7942,20211230,"[분양 포커스] 땅값 상승률 1위 양양 노른자, 오피스텔 대체 상품으로 인기",6.629054e-05,0.9998878,4.5875433e-05
7943,20211230,‘잠실 MICE 사업’ 개발 본격화 일대 부동산 시장 ‘들썩’,0.00012548304,0.99976,0.000114513656
7944,20211230,'개발'에 꽂힌 자산운용사들,0.0002940412,0.9985682,0.001137769
7945,20211231,집에 대한 공간을 새롭게 바꾼 하이엔드 오피스텔,4.845385e-05,0.99989665,5.4787248e-05
7946,20211231,부동산 규제피한 생활 숙박시설 분양 눈길,6.088613e-05,0.99990046,3.867173e-05
7947,20211231,"'3만원 버거' 고든램지, 영국서는 ""50만원짜리 식사""로 비난받아",0.99631315,0.002368562,0.0013183121
7948,20211231,[매경e신문] 오늘의 프리미엄 (1월 1일),7.556442e-05,0.9998,0.00012438867
7949,20211231,팬데믹에 갑부들은 뉴욕 부동산 '줍줍'...1채에 평균 100억원 초호화 주택 호황,0.000106224354,0.99979264,0.000101135585
7950,20220103,강남 프리미엄 아파트 ‘보타니끄 논현’ 분양,5.292711e-05,0.9999045,4.257467e-05
7951,20220103,"[클릭 e종목]""서부T&D, 카지노 입점 호텔 영업환경 개선 주목""",0.0005184806,0.9933429,0.006138723
7952,20220103,"글래드 호텔, '2022 설 선물세트' 출시 상품 카테고리 강화",6.24164e-05,0.00015294141,0.99978465
7953,20220103,분양홍보관 개관 중인 '힐스테이트 창원 센트럴',0.00010735703,0.9998487,4.3895e-05
7954,20220103,호텔 뷔페 한끼에 15만원 28%까지 가격 올려도 예약 몰린다,5.4544795e-05,0.9998884,5.6966324e-05
7955,20220103,홍콩증시서 헝다 거래중단,0.9982668,0.0016434756,8.9744535e-05
7956,20220103,"헝다, 홍콩증시서 또 거래 정지",0.9939349,0.0055217734,0.0005432802
7957,20220103,특급호텔 뷔페 한끼 최대 15만원 그래도 예약꽉차 못간다,7.023752e-05,0.99988866,4.108327e-05
7958,20220104,"특급호텔 뷔페, 일제히 가격 인상 최대 30%",3.2438966e-05,0.9999056,6.192777e-05
7959,20220104,"현대건설, 새로운 엘리베이터 디자인 ‘FANTASTIC RIDE’ 선보여",0.003254999,0.29487914,0.70186585
7960,20220104,"현대건설, 새 엘리베이터 디자인 ‘판타스틱 라이드’ 선보여",0.00041072277,0.99859816,0.000991152
7961,20220104,"'별빛이 내린다' 현대건설, 새 엘리베이터 디자인 적용",0.00027221913,0.99952245,0.00020524734
7962,20220104,"현대건설, 엘리베이터 디자인 ‘FANTASTIC RIDE’ 첫 선",3.8233917e-05,0.0003044295,0.9996574
7963,20220104,"호텔 뷔페, 한 끼에 15만원 시대",0.00020364596,0.9973968,0.0023995186
7964,20220104,"""커플이 식사하려면 30만원도 부족하겠네"" 특급호텔 뷔페 가격 줄줄이 인상",7.8172896e-05,0.9998448,7.6979515e-05
7965,20220104,코로나가 바꾼 상권 지도... 올해 매출 상승률 TOP5 모두 주거 상권,3.8564634e-05,0.99987376,8.7627624e-05
7966,20220104,"'한끼 15만원' 호텔 뷔페, 가격 줄줄이 인상 ""비싸도 문의 빗발""",3.7274276e-05,0.9999021,6.0535367e-05
7967,20220104,"대전권 대학 정시모집 경쟁률, 국립대↑ 사립대↓",4.7972717e-05,0.999908,4.405063e-05
7968,20220104,"'15만원 호텔 뷔페' 예약 꽉찼다 ""30번 넘게 전화해 겨우 예약""",9.331881e-05,0.99987864,2.8001385e-05
7969,20220105,"콘래드 서울 웨딩, 예비 부부를 위한 웨딩 멤버십 선봬",3.618627e-05,0.9999224,4.1326723e-05
7970,20220105,오르고 또 오르고 5만원된 호텔 딸기 빙수 그래도 줄은 서고,0.0119253695,0.89035183,0.09772286
7971,20220105,반달섬 맨 앞자리 전 실 바다 조망 '시화 MTV 앙티브' 오피스텔 공급,5.1969833e-05,0.99990463,4.337954e-05
7972,20220105,"금융서비스도 양극화 은행지점 폐쇄하고, 고액자산가 점포 늘고",0.000121270175,0.99944204,0.0004366453
7973,20220106,호텔 뷔페 4인 기준 60만원 가격 올려도 '만석',7.993918e-05,0.9998776,4.24459e-05
7974,20220106,"빙수가 6만원, 뷔페가 15만원 기막힌 물가",0.00021219287,0.999724,6.389957e-05
7975,20220106,"디지털 금융에 점포 닫는 은행, 고액자산가 특화점포는 늘려",5.0904942e-05,0.9998903,5.8752437e-05
7976,20220106,도쿄 디즈니랜드 주가가 역사적 '고점'인 이유[더 머니이스트-지민홍의 일본주식 가이드],0.16167188,0.8240971,0.0142310625
7977,20220106,제주 드림타워 카지노 흑자 소식에 여행시장도 흥분하는 이유,0.006301226,0.0024078835,0.9912909
7978,20220106,"“이 시국에 ” 제주 드림타워 복합리조트, 호텔 카지노 모두 흑자 전환했다",7.145223e-05,9.380386e-05,0.9998348
7979,20220106,떡볶이도 호텔뷔페도 안오르는게 없네,5.074923e-05,0.9998975,5.1675994e-05
7980,20220106,하얏트 호텔 새해 맞이 최대 35% 할인,4.161692e-05,0.999918,4.0376992e-05
7981,20220106,"롯데관광개발, ‘제주드림타워 복합리조트’ 월 매출 200억 돌파 “흑자 굳히기 본격화”",4.285689e-05,0.0001271189,0.99983
7982,20220107,딸기값이 왜 이래? 한달새 55% 올랐다,0.0008294649,0.9932192,0.005951358
7983,20220107,[ESC] 빙질 좋은 도심 아이스링크 어디?,3.288855e-05,0.9999207,4.631916e-05
7984,20220107,부동산 시장의 마지막 똘똘한 한 채가 될 ‘생활숙박시설’,5.801718e-05,0.9998921,4.9861064e-05
7985,20220107,"나이트프랭크, ‘THE GALLERY 832(더갤러리832)’ 100억대 펜트하우스 분양 완료",0.0006593913,0.9968911,0.0024494708
7986,20220107,"나이트프랭크, ‘THE GALLERY 832(더갤러리832)’ 100억대 펜트하우스 분양 완료",0.0006593913,0.9968911,0.0024494708
7987,20220107,하이엔드 라이프 스타일 즐긴다 대성문건설 펜트형 듀플렉스 하우스 ‘아틀리에933’ 1월 분양,6.1768405e-05,0.99989045,4.7822145e-05
7988,20220107,아파트 규제 ‘첩첩산중’ 전매제한 없는 속초 생활형 숙박시설 인기,7.097108e-05,0.9998902,3.8844577e-05
7989,20220107,상업시설서 존재감 드러내는 '브랜드 파워',0.00023439973,0.99941623,0.00034943517
7990,20220107,"[다시 뛰자, 건설코리아]쌍용건설, 특허 기술력 앞세워 리모델링 업계 1위 '우뚝'",0.0016926022,0.006167,0.9921405
7991,20220107,[인천] 송도에 103층 높이 초고층 테마파크 건물 재추진,3.669089e-05,0.99992096,4.226956e-05
7992,20220107,인천 송도에 103층 '매머드 타워' 7년 만에 다시 추진한다,0.0002941386,0.9989274,0.0007784541
7993,20220109,"""사실상 셀프 서비스인데"" 특급호텔 뷔페 4인 가족이 가면 60만원?",0.00011481364,0.9996954,0.0001898109
7994,20220109,인천항 골든하버 개발 재시동 시범사업으로 투자 유치 추진,0.0018642708,0.14592028,0.85221547
7995,20220109,연초부터 물가 줄인상에 소비심리 ‘멈칫’,0.0006071864,0.9993204,7.2439034e-05
7996,20220110,"""골프 클럽하우스 설계의 명가, 20년 노하우는 디테일"" [인터뷰]",0.00011737002,0.9997688,0.00011383273
7997,20220110,"155만 유튜버 승우아빠, 강남에 식당 오픈 가장 비싼 메뉴는?",5.975969e-05,0.9998746,6.5695116e-05
7998,20220110,현대엔지니어링이 선보이는 똘똘한 '생활숙박시설',0.000106928775,0.9998171,7.604175e-05
7999,20220110,규제 걱정 없는 하이엔드 오피스텔 ‘르 니드’,5.8722464e-05,0.99989986,4.1321106e-05
8000,20220111,코로나 못 버티고 40년 된 창원호텔도 넘어갔다,0.009870702,0.98981535,0.00031395454
8001,20220111,"[영상] ""미국에 내 집을?"" 자산가들이 해외부동산 투자로 눈을 돌린 이유는?",4.325059e-05,0.99989164,6.5102664e-05
8002,20220111,[시그널] ‘인플레 헤지’ 매력 리츠 올 2조 규모 상장,0.0036541212,0.64343613,0.3529097
8003,20220111,"⑧호텔 면세, '침체의 늪' 벗어나나[2022년 산업별 신용 전망]",0.8922203,0.10127036,0.006509303
8004,20220112,“이정재도 명품 팔더니 ” 820억원 잭팟 터진 ‘이곳’,0.0035937165,0.9890722,0.007334094
8005,20220112,"시몬스 침대, 새 학기 앞두고 '슈퍼싱글 프로모션'",3.8759972e-05,0.9999167,4.4612032e-05
8006,20220112,내 집 마련 부담 덜어낸 하이엔드 오피스텔 ‘르 니드’ 분양 중,9.1467075e-05,0.9998555,5.3024745e-05
8007,20220112,각종 규제에 대출까지 막혀 비규제 상품 생활형 숙박시설 인기,5.1356223e-05,0.9999101,3.8481205e-05
8008,20220112,특례시 출범 앞둔 창원시에 ‘힐스테이트 창원 센트럴’ 분양홍보관 개관,0.0001071415,0.9998504,4.241347e-05
8009,20220113,"아파트값은 떨어져도 15조원 몰린 곳, 어디? [더 머니이스트-최재견의 부동산인사이트]",4.908969e-05,0.9999105,4.0449875e-05
8010,20220113,‘로또’라며 웃돈 4억 붙었던 광주 화정 아이파크 운명은  ,6.161182e-05,0.9998822,5.613737e-05
8011,20220113,금딸기 영향? 호텔 '딸기뷔페'도 가격 올랐다...그래도 '만석',9.3910014e-05,0.9997919,0.00011416391
8012,20220113,대규모 관광단지 테마파크 옆 신규 분양 ‘활기’,0.000101867154,0.9998437,5.435646e-05
8013,20220113,"힐스테이트 해운대 센트럴, '알짜' 저층부 인기",7.904757e-05,0.9998766,4.4399894e-05
8014,20220113,한겨울에 수영복이 잘 팔리는 이유는?,7.084609e-05,0.9998727,5.650902e-05
8015,20220113,"힐튼 가든 인 서울 강남, 설날 상차림 투고박스 판매",4.612545e-05,0.99991834,3.5503956e-05
8016,20220113,선물가액 상향에 10만원~20만원 설 선물세트 인기,3.6052406e-05,0.99991846,4.548428e-05
8017,20220113,강남호텔도 별 수 없네 32년 된 임피리얼 팰리스 호텔 무기한 휴관,5.3209096e-05,0.99990535,4.1482584e-05
8018,20220113,강남 특급호텔들도 못 견딘다 임피리얼 팰리스 무기한 휴관,0.022119401,0.97765505,0.00022555725
8019,20220114,호텔 스위트룸급 공간감 듀플렉스 하우스 부산에 선다,9.715797e-05,0.9998252,7.774239e-05
8020,20220114,황금 입지 ‘스타일리시 럭셔리’ 고급 주거단지 '엘루크 서초',0.000109964276,0.9998222,6.781923e-05
8021,20220114,시장에서 보기 드문 대규모 하이엔드 오피스텔 나온다,0.000418821,0.998128,0.0014531243
8022,20220114,"대우건설, 3000억 규모 베트남 하노이 개발사업 수주",6.9269234e-05,6.789919e-05,0.9998628
8023,20220114,충남 아산 주거용 오피스텔! ‘천안아산역 미소지움 더테라스’ 1월 14일 오픈!,6.448017e-05,0.99986446,7.098199e-05
8024,20220114,올해 원자재가격 공급망 안정성 위험 부각,0.0020545518,0.9964361,0.0015094327
8025,20220114,소유욕 자극하는 '하이엔드 리미티드' 열풍,0.00028664657,0.998789,0.0009243857
8026,20220114,200만원 한우부터 499만원짜리 숙박 피트니스 이용권까지 호텔도 명절 대목 노린다,0.00011092185,0.99928975,0.0005993131
8027,20220114,생활형 숙박시설 인기 언제까지 갈까? 오피스텔보다 낫다 vs 규제로 매력 급감,5.5043747e-05,0.99991155,3.3364617e-05
8028,20220116,"힐튼 가든 인 서울 강남, '설날 상차림 투고박스' 판매",4.6280897e-05,0.9999182,3.5537792e-05
8029,20220116,"윤석열 ""서울 주택 50만가구 공급, 용적률 500%로 상향""",4.6650795e-05,0.9996507,0.00030269742
8030,20220117,"해운대 오션뷰 인프라에, 호텔급 서비스도 누릴 생활형 숙박시설",0.00010486642,0.9998431,5.197689e-05
8031,20220117,"""마일리지 부담 털어라"" 대한항공 아시아나, 사용처 늘린다",0.00028910246,0.99949455,0.00021632545
8032,20220117,"[단독] ""부동산 하락 대비하라"" 금감원, 전 금융사 '맷집' 따진다",8.648895e-05,0.99987864,3.476278e-05
8033,20220117,"올해, 상업용 부동산 '맑음' 주택시장 위축 '반사이익'",0.00011676063,0.99943084,0.00045242626
8034,20220117,"틈새 상품 레지던스 인기, 제주 리조트 2차 분양 중!",7.490953e-05,0.9998845,4.06927e-05
