일자,기관 합계,기타법인,개인,외국인 합계,전체
"2021/12/10","337714","3001","70452","44258","455425"
"2021/12/09","531482","6001","177476","17374","732333"
"2021/12/08","561707","17600","104058","55629","738994"
"2021/12/07","454601","0","36805","72325","563731"
"2021/12/06","237938","0","56057","32397","326392"
"2021/12/03","398741","4002","52653","53832","509228"
"2021/12/02","474491","0","141606","61515","677612"
"2021/12/01","261700","52561","215502","56589","586352"
"2021/11/30","555210","1013","336251","243646","1136120"
"2021/11/29","279846","55000","149999","93275","578120"
"2021/11/26","395568","2000","274870","22469","694907"
"2021/11/25","365819","26802","108503","33669","534793"
"2021/11/24","372323","14640","78423","14342","479728"
"2021/11/23","195994","2440","140217","28905","367556"
"2021/11/22","207278","51448","76253","172559","507538"
"2021/11/19","311999","17718","109973","96699","536389"
"2021/11/18","318951","8454","281398","109618","718421"
"2021/11/17","445162","2449","246221","30365","724197"
"2021/11/16","327374","23083","150576","40800","541833"
"2021/11/15","177882","70002","74033","73518","395435"
"2021/11/12","229304","10000","48159","80287","367750"
"2021/11/11","445055","22500","75378","38016","580949"
"2021/11/10","276178","130000","132577","151474","690229"
"2021/11/09","410301","20000","161267","68293","659861"
"2021/11/08","641864","69987","110162","40832","862845"
"2021/11/05","419742","19779","197423","68191","705135"
"2021/11/04","341130","30204","91556","75308","538198"
"2021/11/03","280194","60000","137797","60069","538060"
"2021/11/02","249483","25000","106547","41960","422990"
"2021/11/01","220952","8000","383791","63381","676124"
"2021/10/29","238632","0","200378","144636","583646"
"2021/10/28","574293","70000","339615","117412","1101320"
"2021/10/27","432027","68700","88944","15602","605273"
"2021/10/26","499724","0","70431","68831","638986"
"2021/10/25","557754","0","84997","61443","704194"
"2021/10/22","589834","0","20121","60149","670104"
"2021/10/21","481440","0","126477","28902","636819"
"2021/10/20","430719","0","101340","33118","565177"
"2021/10/19","498830","0","298954","22591","820375"
"2021/10/18","213428","20000","57466","38460","329354"
"2021/10/15","415795","10000","47623","120213","593631"
"2021/10/14","232197","0","56451","58291","346939"
"2021/10/13","276746","20000","99050","131346","527142"
"2021/10/12","335899","89200","364862","56584","846545"
"2021/10/08","323995","3700","83801","18687","430183"
"2021/10/07","357635","20000","68319","12691","458645"
"2021/10/06","731695","25032","514263","30680","1301670"
"2021/10/05","362350","5000","359579","28291","755220"
"2021/10/01","410910","15944","236308","56116","719278"
"2021/09/30","691804","0","53471","34066","779341"
"2021/09/29","478614","11643","272089","49813","812159"
"2021/09/28","659351","0","248549","121648","1029548"
"2021/09/27","1565105","45167","309462","58907","1978641"
"2021/09/24","1513985","500","345040","71533","1931058"
"2021/09/23","724209","3013","402453","235514","1365189"
"2021/09/17","4650015","1300","192689","160261","5004265"
"2021/09/16","1567657","1700","441013","24873","2035243"
"2021/09/15","346808","19740","153498","317114","837160"
"2021/09/14","530408","8500","95892","144852","779652"
"2021/09/13","520575","2109","234416","107022","864122"
"2021/09/10","394519","2437","61457","29363","487776"
"2021/09/09","421110","35664","105291","63367","625432"
"2021/09/08","286697","20000","49351","89242","445290"
"2021/09/07","245662","0","110010","96320","451992"
"2021/09/06","287692","20200","80807","99431","488130"
"2021/09/03","194849","2000","86418","393125","676392"
"2021/09/02","193767","475","310729","543707","1048678"
"2021/09/01","315977","113770","322104","20285","772136"
"2021/08/31","455622","0","238237","506605","1200464"
"2021/08/30","186446","0","162369","36647","385462"
"2021/08/27","190297","30000","286055","27547","533899"
"2021/08/26","91324","75935","139477","39057","345793"
"2021/08/25","255276","5000","190524","27377","478177"
"2021/08/24","285627","20000","125710","12846","444183"
"2021/08/23","503959","14","196756","116511","817240"
"2021/08/20","153969","100","293586","147823","595478"
"2021/08/19","121183","2544","333009","43538","500274"
"2021/08/18","117212","0","251736","5129","374077"
"2021/08/17","293007","11906","133634","41644","480191"
"2021/08/13","307370","0","268005","49691","625066"
"2021/08/12","174801","0","206609","6023","387433"
"2021/08/11","221638","1906","163281","16771","403596"
"2021/08/10","161125","3657","99552","14276","278610"
"2021/08/09","1070211","1343","151333","402660","1625547"
"2021/08/06","431518","0","148913","2521","582952"
"2021/08/05","460003","16632","124809","238998","840442"
"2021/08/04","355516","55","99640","76662","531873"
