일자,기관 합계,기타법인,개인,외국인 합계,전체
"2021/07/12","46473","0","25179","1678","73330"
"2021/07/09","29227","64","100906","9635","139832"
"2021/07/08","63750","3046","67321","14951","149068"
"2021/07/07","64743","0","39090","19803","123636"
"2021/07/06","81918","0","29035","8926","119879"
"2021/07/05","65849","0","73516","14195","153560"
"2021/07/02","50174","0","16626","14220","81020"
"2021/07/01","54859","20000","15834","20501","111194"
"2021/06/30","31919","5000","32862","8515","78296"
"2021/06/29","21598","105","26013","13990","61706"
"2021/06/28","36300","0","22051","10809","69160"
"2021/06/25","46035","0","43867","7514","97416"
"2021/06/24","30053","9000","32321","6008","77382"
"2021/06/23","38395","10652","16336","22313","87696"
"2021/06/22","10388","0","18757","13408","42553"
"2021/06/21","66221","0","63919","21850","151990"
"2021/06/18","47133",,"38033","10640","95806"
"2021/06/17","40619","10782","15381","11404","78186"
"2021/06/16","70437","0","30228","20612","121277"
"2021/06/15","122485","0","43720","7363","173568"
"2021/06/14","130183","5100","47429","10570","193282"
"2021/06/11","129879","167","82881","16879","229806"
"2021/06/10","34638","0","26329","13872","74839"
"2021/06/09","110358","16","40658","16027","167059"
"2021/06/08","53438","0","45862","7603","106903"
"2021/06/07","53810","300","53477","23663","131250"
"2021/06/04","64625","0","48559","26773","139957"
"2021/06/03","70527","0","39900","31497","141924"
"2021/06/02","202113","1862","65948","15294","285217"
"2021/06/01","78363","2908","70144","18601","170016"
"2021/05/31","30023","100","61830","10713","102666"
"2021/05/28","35655","1600","69515","7298","114068"
"2021/05/27","48997","993","67159","2658","119807"
"2021/05/26","31083","0","19671","3858","54612"
"2021/05/25","53729","10","41928","1432","97099"
"2021/05/24","18009","1600","34277","3550","57436"
"2021/05/21","33198","0","55567","1807","90572"
"2021/05/20","30073","0","20673","7681","58427"
"2021/05/18","43278","100","27917","2245","73540"
"2021/05/17","36104","20","37828","12734","86686"
"2021/05/14","26072","5750","46932","5324","84078"
"2021/05/13","47959","4852","75780","9205","137796"
